time,1167,1100,1300,1033,967,1230,900,833
0.0007,14.6104,8.76333,79.73647,6.12554,4.58683,66.3258,3.48775,2.57917
0.00072,14.8449,8.8366,79.78047,6.18416,4.64545,67.9085,3.5024,2.57917
0.00074,15.0647,8.92453,79.78047,6.25743,4.67475,69.2421,3.51706,2.60848
0.00076,15.3871,9.01246,79.79517,6.25743,4.6601,70.3118,3.53171,2.63779
0.00078,15.6362,9.07107,79.83907,6.27208,4.68941,71.2058,3.56102,2.62314
0.0008,15.944,9.159,79.83907,6.3307,4.71872,71.9385,3.60498,2.63779
0.00082,16.2224,9.21762,79.86837,6.37466,4.71872,72.5686,3.59033,2.6671
0.00084,16.5009,9.3202,79.91237,6.41863,4.76268,73.0815,3.61964,2.6671
0.00086,16.7939,9.42278,79.91237,6.41863,4.76268,73.5065,3.63429,2.68176
0.00088,17.0724,9.45209,79.94167,6.44794,4.79199,73.8875,3.6636,2.6671
0.0009,17.4094,9.55467,79.98567,6.50655,4.85061,74.2539,3.64895,2.68176
0.00092,17.6879,9.61329,79.98567,6.53586,4.85061,74.5177,3.67825,2.68176
0.00094,18.0249,9.6719,80.01497,6.56517,4.87992,74.8107,3.69291,2.71106
0.00096,18.3473,9.74518,80.01497,6.60913,4.90922,75.0306,3.70756,2.72572
0.001,19.08,9.89172,80.02957,6.69706,4.90922,75.4409,3.73687,2.72572
0.00102,19.3731,9.96499,80.04427,6.69706,4.96784,75.6314,3.76618,2.74037
0.00104,19.7248,10.0383,80.08817,6.74102,4.95319,75.7926,3.73687,2.74037
0.00106,20.1351,10.1262,80.10287,6.77033,4.9825,75.8952,3.76618,2.74037
0.00108,20.5015,10.1702,80.11757,6.78499,4.9825,76.0271,3.76618,2.78434
0.00112,21.3222,10.3167,80.08817,6.87291,5.04111,76.2762,3.79549,2.75503
0.00114,21.7471,10.4339,80.14687,6.90222,5.08508,76.4227,3.8248,2.78434
0.00116,22.1575,10.4779,80.19077,6.91688,5.07042,76.496,3.83945,2.78434
0.0012,23.0514,10.6098,80.17617,6.94619,5.11439,76.7012,3.85411,2.81364
0.00122,23.5057,10.6831,80.17617,7.0048,5.12904,76.7744,3.86876,2.81364
0.00126,24.4875,10.8296,80.22007,7.07808,5.15835,76.9649,3.89807,2.84295
0.00128,25.0151,10.8589,80.23477,7.10738,5.173,77.0089,3.89807,2.85761
0.00132,26.1288,11.0348,80.24937,7.13669,5.23162,77.1408,3.94203,2.87226
0.00134,26.6857,11.108,80.23477,7.18066,5.21697,77.1848,3.91272,2.85761
0.00138,27.858,11.2399,80.23477,7.23927,5.23162,77.302,3.95669,2.87226
0.0014,28.4735,11.2692,80.29337,7.25393,5.30489,77.346,3.97134,2.88692
0.00144,29.7631,11.4304,80.30807,7.29789,5.29024,77.4632,3.97134,2.88692
0.00148,31.1113,11.577,80.29337,7.35651,5.34886,77.5658,3.97134,2.90157
0.0015,31.844,11.6356,80.30807,7.38582,5.36351,77.5804,4.01531,2.93088
0.00154,33.3241,11.7675,80.32267,7.42978,5.37817,77.6684,4.02996,2.91623
0.00158,34.9214,11.9287,80.39597,7.47374,5.40747,77.7123,4.02996,2.94553
0.00162,36.5481,12.0606,80.36667,7.4884,5.43678,77.8442,4.05927,2.94553
0.00166,38.292,12.1778,80.39597,7.57633,5.45144,77.8735,4.05927,2.90157
0.0017,40.1384,12.3244,80.38127,7.6496,5.48075,77.9468,4.10323,2.97484
0.00174,42.0874,12.5002,80.39597,7.67891,5.4954,77.9761,4.13254,2.94553
0.00178,44.1244,12.5881,80.41057,7.72287,5.51005,78.064,4.1472,3.00415
0.00182,46.22,12.7054,80.41057,7.76683,5.53936,78.0933,4.13254,2.97484
0.00186,48.4035,12.8519,80.48387,7.82545,5.59798,78.1666,4.16185,3.00415
0.0019,50.6017,12.9691,80.43987,7.85476,5.59798,78.1959,4.16185,2.9895
0.00194,52.7559,13.101,80.49857,7.89872,5.6566,78.2399,4.19116,2.9895
0.00198,54.954,13.3355,80.48387,7.97199,5.6566,78.2985,4.19116,3.03346
0.00204,58.0168,13.482,80.52787,8.03061,5.68591,78.3425,4.22047,3.01881
0.00208,59.9219,13.6286,80.54247,8.04527,5.70056,78.3718,4.23512,3.04812
0.00214,62.4864,13.7751,80.51317,8.07457,5.74453,78.4157,4.26443,3.06277
0.00218,63.9811,13.9363,80.52787,8.13319,5.75918,78.4597,4.27908,3.04812
0.00224,65.9741,14.1415,80.55717,8.22112,5.80314,78.489,4.27908,3.06277
0.00228,67.0732,14.332,80.55717,8.26508,5.80314,78.5623,4.30839,3.10673
0.00234,68.5533,14.5225,80.55717,8.29439,5.87641,78.5769,4.32305,3.07742
0.0024,69.7257,14.7277,80.55717,8.39697,5.87641,78.6502,4.32305,3.1507
0.00246,70.6782,14.9475,80.61577,8.44093,5.92038,78.6649,4.3377,3.13604
0.0025,71.2497,15.1233,80.63047,8.4849,5.93503,78.6795,4.36701,3.13604
0.00256,71.9531,15.3138,80.63047,8.52886,5.96434,78.7528,4.39632,3.13604
0.00262,72.5833,15.5776,80.63047,8.60213,5.979,78.7528,4.36701,3.1507
0.00268,73.0669,15.7828,80.64507,8.69006,6.02296,78.8114,4.41097,3.13604
0.00276,73.653,16.1052,80.67437,8.69006,6.06692,78.826,4.45494,3.19466
0.00282,73.9754,16.3543,80.65977,8.8073,6.06692,78.87,4.46959,3.19466
0.00288,74.3125,16.5741,80.68907,8.86591,6.12554,78.87,4.48425,3.18
0.00294,74.6056,16.8819,80.67437,8.88057,6.12554,78.914,4.48425,3.20931
0.00302,74.928,17.2043,80.70367,8.98315,6.18416,78.9433,4.51356,3.20931
0.00308,75.1478,17.468,80.71837,9.02711,6.21347,78.9726,4.52821,3.20931
0.00316,75.3823,17.8051,80.70367,9.11504,6.19881,78.9726,4.57217,3.25328
0.00324,75.6021,18.2008,80.68907,9.17366,6.25743,78.9872,4.57217,3.25328
0.0033,75.7779,18.4645,80.71837,9.24693,6.30139,79.0312,4.63079,3.23862
0.00338,76.0124,18.8456,80.73297,9.29089,6.31605,79.0605,4.58683,3.28259
0.00346,76.1296,19.2559,80.76227,9.37882,6.36001,79.0898,4.61614,3.31189
0.00354,76.2762,19.6369,80.77697,9.45209,6.40397,79.1045,4.63079,3.29724
0.00362,76.3934,20.1205,80.76227,9.51071,6.41863,79.1631,4.61614,3.31189
0.00372,76.5839,20.6627,80.76227,9.62794,6.46259,79.1778,4.68941,3.29724
0.0038,76.7012,21.073,80.77697,9.68656,6.4919,79.1778,4.67475,3.3412
0.00388,76.7744,21.5566,80.82097,9.74518,6.50655,79.1924,4.68941,3.32655
0.00398,76.921,22.1575,80.82097,9.81845,6.52121,79.2364,4.73337,3.35586
0.00408,77.0236,22.8169,80.82097,9.90638,6.57983,79.2657,4.73337,3.38517
0.00416,77.1261,23.3298,80.79167,9.96499,6.62379,79.2803,4.80664,3.37051
0.00426,77.2141,24.0479,80.86487,10.0529,6.63844,79.2657,4.79199,3.38517
0.00436,77.2873,24.7513,80.83557,10.1408,6.6531,79.3243,4.8213,3.38517
0.00446,77.3313,25.4987,80.87957,10.2288,6.74102,79.3536,4.85061,3.42913
0.00458,77.4339,26.4805,80.87957,10.346,6.75568,79.3683,4.85061,3.38517
0.00468,77.5218,27.3158,80.86487,10.4193,6.8143,79.3683,4.87992,3.42913
0.00478,77.5951,28.1511,80.89417,10.5072,6.82895,79.3829,4.86526,3.44378
0.0049,77.639,29.1916,80.86487,10.5805,6.85826,79.4122,4.92388,3.47309
0.00502,77.7563,30.3786,80.90887,10.6684,6.88757,79.4269,4.95319,3.47309
0.00514,77.8149,31.5802,80.92347,10.7856,6.94619,79.4415,4.9825,3.48775
0.00526,77.8882,32.8405,80.92347,10.8736,6.94619,79.4708,4.95319,3.51706
0.00538,77.9321,34.1594,80.93817,10.9908,7.01946,79.4855,4.99715,3.48775
0.0055,77.9614,35.6102,80.95287,11.0787,7.04877,79.4855,5.01181,3.48775
0.00562,77.9907,37.061,80.93817,11.1373,7.07808,79.5148,5.04111,3.51706
0.00576,78.064,38.8488,80.95287,11.2839,7.09273,79.5148,5.08508,3.54636
0.0059,78.108,40.7686,80.96747,11.4011,7.15135,79.5734,5.08508,3.51706
0.00602,78.1813,42.5271,80.98217,11.5037,7.18066,79.5881,5.11439,3.51706
0.00618,78.2399,44.9744,80.99677,11.6209,7.22462,79.5881,5.12904,3.54636
0.00632,78.2838,47.1872,80.98217,11.6942,7.26858,79.632,5.15835,3.56102
0.00646,78.3131,49.5026,81.04077,11.8554,7.29789,79.6027,5.15835,3.60498
0.00662,78.3425,52.1257,81.02607,11.9726,7.3272,79.632,5.20231,3.59033
0.00676,78.3864,54.4411,81.04077,12.0899,7.40047,79.6614,5.21697,3.61964
0.00692,78.445,56.9617,81.01147,12.2071,7.41513,79.6907,5.21697,3.60498
0.00708,78.489,59.409,81.01147,12.3244,7.45909,79.6614,5.26093,3.6636
0.00726,78.5183,61.7976,81.02607,12.4709,7.4884,79.6907,5.29024,3.64895
0.00742,78.5769,63.732,81.02607,12.5881,7.56167,79.6907,5.27558,3.63429
0.0076,78.5916,65.6371,81.05537,12.764,7.59098,79.7639,5.30489,3.64895
0.00778,78.6209,67.2051,81.07007,12.8959,7.63494,79.7493,5.34886,3.67825
0.00796,78.6502,68.568,81.05537,13.0278,7.67891,79.7493,5.37817,3.67825
0.00814,78.6942,69.667,81.08467,13.189,7.73752,79.7493,5.39282,3.69291
0.00832,78.7381,70.5903,81.08467,13.3502,7.76683,79.7786,5.39282,3.72222
0.00852,78.7674,71.4695,81.09937,13.526,7.79614,79.7932,5.43678,3.73687
0.00872,78.7967,72.1729,81.11407,13.6579,7.8401,79.7932,5.42213,3.72222
0.00892,78.826,72.7591,81.08467,13.8338,7.88407,79.8372,5.46609,3.72222
0.00914,78.87,73.316,81.08467,13.995,7.94269,79.8372,5.4954,3.72222
0.00934,78.8847,73.7703,81.15797,14.2148,7.95734,79.8519,5.53936,3.76618
0.00956,78.8847,74.1513,81.11407,14.4053,8.05992,79.8665,5.53936,3.78084
0.00978,78.9433,74.503,81.15797,14.5811,8.05992,79.8958,5.58333,3.79549
0.01002,78.9579,74.8254,81.14337,14.7863,8.13319,79.8665,5.62729,3.79549
0.01024,78.9872,75.0452,81.12867,14.9768,8.1625,79.8812,5.61264,3.8248
0.01048,78.9726,75.3236,81.17267,15.2259,8.23577,79.9398,5.64194,3.83945
0.01074,79.0166,75.6021,81.15797,15.4457,8.29439,79.8958,5.67125,3.85411
0.01098,79.0605,75.7633,81.18727,15.6802,8.35301,79.9544,5.68591,3.83945
0.01124,79.0752,75.9391,81.18727,15.9293,8.38232,79.9544,5.71522,3.88342
0.0115,79.0898,76.1296,81.20197,16.1785,8.42628,79.9544,5.74453,3.89807
0.01176,79.0898,76.2762,81.21657,16.4569,8.49955,79.9691,5.77383,3.89807
0.01204,79.1191,76.4667,81.21657,16.7353,8.54352,79.9837,5.75918,3.91272
0.01232,79.1631,76.5693,81.21657,17.0577,8.61679,80.0131,5.8178,3.89807
0.0126,79.1631,76.7012,81.20197,17.3362,8.6461,80.0131,5.83245,3.94203
0.0129,79.2071,76.7891,81.23127,17.6292,8.71937,80.0424,5.83245,3.95669
0.0132,79.2217,76.921,81.21657,17.9956,8.79264,80.057,5.86176,3.95669
0.01352,79.2364,77.0236,81.23127,18.3473,8.85126,80.0424,5.92038,4.00065
0.01382,79.251,77.0968,81.21657,18.699,8.90988,80.0277,5.96434,4.00065
0.01414,79.2657,77.1994,81.24587,19.0947,8.96849,80.0717,5.96434,4.02996
0.01448,79.2803,77.302,81.24587,19.549,9.04177,80.057,5.96434,4.00065
0.01482,79.339,77.3606,81.26057,19.9886,9.159,80.0717,6.0083,4.02996
0.01516,79.3536,77.4192,81.26057,20.4282,9.17366,80.057,6.05227,4.04461
0.01552,79.339,77.5218,81.28987,20.8972,9.26158,80.1156,6.06692,4.02996
0.01588,79.3829,77.5658,81.27517,21.4687,9.30554,80.1303,6.12554,4.05927
0.01624,79.3976,77.6537,81.28987,21.9669,9.39347,80.101,6.12554,4.08858
0.01662,79.4122,77.7123,81.28987,22.5824,9.45209,80.1449,6.14019,4.10323
0.01702,79.4415,77.727,81.28987,23.2419,9.49605,80.1596,6.19881,4.08858
0.0174,79.4415,77.8295,81.27517,23.872,9.59863,80.1449,6.21347,4.1472
0.01782,79.4269,77.9321,81.28987,24.6194,9.6719,80.1889,6.24277,4.11789
0.01824,79.4562,77.9614,81.33387,25.4107,9.73052,80.1743,6.30139,4.13254
0.01866,79.5002,77.9907,81.31917,26.2314,9.78914,80.1596,6.3307,4.16185
0.01908,79.5295,78.0347,81.30457,27.0813,9.87707,80.1596,6.31605,4.13254
0.01954,79.5588,78.108,81.33387,28.0632,9.96499,80.2182,6.37466,4.19116
0.01998,79.5441,78.1373,81.33387,29.1183,10.0383,80.2182,6.37466,4.20581
0.02046,79.5734,78.1813,81.34847,30.1441,10.1115,80.2036,6.43328,4.22047
0.02094,79.5588,78.2252,81.36317,31.3458,10.2141,80.2329,6.43328,4.24978
0.02142,79.6027,78.2692,81.34847,32.6354,10.2727,80.2475,6.46259,4.24978
0.02192,79.6174,78.2985,81.34847,33.9836,10.3753,80.2329,6.50655,4.26443
0.02244,79.6174,78.3278,81.36317,35.5223,10.5072,80.2622,6.52121,4.24978
0.02296,79.632,78.3425,81.34847,37.1049,10.5658,80.2622,6.59448,4.29374
0.02348,79.6614,78.3864,81.37777,38.8049,10.6831,80.2622,6.57983,4.32305
0.02404,79.6467,78.445,81.39247,40.7832,10.7563,80.2915,6.62379,4.32305
0.0246,79.6907,78.5037,81.37777,42.8348,10.8736,80.2915,6.66775,4.32305
0.02516,79.676,78.489,81.37777,45.0037,10.9322,80.2915,6.71172,4.3377
0.02576,79.676,78.533,81.40707,47.4949,11.0787,80.3208,6.74102,4.35236
0.02636,79.72,78.5916,81.43637,50.0594,11.1373,80.3208,6.75568,4.3377
0.02696,79.7053,78.6209,81.45107,52.6533,11.2546,80.3208,6.77033,4.36701
0.0276,79.7346,78.6502,81.45107,55.3497,11.3572,80.3208,6.84361,4.38167
0.02824,79.7786,78.6502,81.40707,58.0021,11.4597,80.3355,6.84361,4.39632
0.0289,79.7786,78.7088,81.46577,60.4934,11.5916,80.3501,6.88757,4.41097
0.02958,79.7786,78.7088,81.43637,62.7941,11.6942,80.3355,6.90222,4.44028
0.03026,79.7786,78.7821,81.45107,64.8751,11.8261,80.3648,6.96084,4.48425
0.03096,79.8079,78.7821,81.42177,66.6629,11.9287,80.3941,7.0048,4.45494
0.03168,79.8372,78.7967,81.48037,68.2016,12.0752,80.3648,7.01946,4.51356
0.03242,79.8372,78.8407,81.45107,69.5352,12.1925,80.3648,7.06342,4.51356
0.03318,79.8079,78.87,81.45107,70.6929,12.3244,80.438,7.09273,4.51356
0.03396,79.8812,78.8847,81.48037,71.6014,12.4709,80.4087,7.13669,4.54286
0.03474,79.8519,78.8993,81.48037,72.3635,12.6321,80.3941,7.18066,4.57217
0.03556,79.8812,78.914,81.43637,73.0082,12.7347,80.438,7.22462,4.57217
0.03638,79.8958,78.9433,81.49507,73.5944,12.9105,80.4234,7.26858,4.52821
0.03724,79.9251,78.9872,81.48037,74.0341,13.0571,80.438,7.31255,4.60148
0.0381,79.9398,78.9872,81.49507,74.459,13.2036,80.4673,7.3272,4.60148
0.03898,79.9398,79.0166,81.49507,74.7814,13.3795,80.4527,7.38582,4.58683
0.0399,79.9544,79.0312,81.49507,75.1038,13.526,80.4527,7.41513,4.61614
0.04082,79.9251,79.0605,81.50967,75.3676,13.7165,80.4673,7.41513,4.61614
0.04178,79.9837,79.1045,81.50967,75.6021,13.907,80.4527,7.4884,4.67475
0.04274,79.9691,79.0898,81.52437,75.8219,14.0829,80.4967,7.54702,4.67475
0.04374,79.9691,79.1045,81.53897,76.0124,14.3027,80.526,7.59098,4.6601
0.04476,79.9544,79.1484,81.53897,76.2029,14.4785,80.4967,7.60563,4.74803
0.0458,79.9984,79.1778,81.53897,76.3641,14.713,80.5406,7.66425,4.68941
0.04688,79.9398,79.1778,81.53897,76.5253,14.9035,80.526,7.72287,4.74803
0.04796,80.0277,79.1924,81.55367,76.6865,15.1233,80.526,7.73752,4.73337
0.04908,80.0717,79.2217,81.55367,76.7744,15.3725,80.526,7.78149,4.76268
0.05022,80.0277,79.2217,81.53897,76.877,15.6216,80.526,7.82545,4.77733
0.0514,80.0424,79.2071,81.55367,76.9796,15.9,80.5406,7.86941,4.80664
0.0526,80.0424,79.251,81.56827,77.1115,16.1785,80.5699,7.91338,4.8213
0.05382,80.0424,79.2803,81.55367,77.1994,16.4715,80.5992,7.98665,4.85061
0.05508,80.101,79.3243,81.59757,77.2873,16.7646,80.5992,8.03061,4.83595
0.05636,80.0717,79.295,81.56827,77.3753,17.0577,80.5846,8.04527,4.85061
0.05768,80.0863,79.3536,81.58297,77.4632,17.3948,80.5992,8.10388,4.87992
0.05902,80.1156,79.3536,81.58297,77.5072,17.7611,80.5846,8.14785,4.90922
0.06038,80.1303,79.4122,81.58297,77.6244,18.1275,80.5992,8.19181,4.90922
0.0618,80.1449,79.3683,81.59757,77.6977,18.5085,80.5992,8.25043,4.93853
0.06324,80.1449,79.3976,81.58297,77.727,18.9042,80.6139,8.29439,4.95319
0.0647,80.1449,79.3976,81.59757,77.7856,19.3292,80.6285,8.36766,4.9825
0.06622,80.1596,79.3976,81.61227,77.8589,19.7834,80.6285,8.39697,4.9825
0.06776,80.1743,79.4708,81.64157,77.9028,20.2524,80.6432,8.47024,5.01181
0.06934,80.1156,79.4562,81.61227,77.9468,20.7946,80.6432,8.51421,5.01181
0.07096,80.2036,79.4415,81.64157,77.9907,21.3075,80.6285,8.54352,5.07042
0.0726,80.2036,79.4855,81.61227,78.0494,21.8937,80.6725,8.60213,5.08508
0.0743,80.1743,79.5002,81.62697,78.108,22.5092,80.6285,8.69006,5.05577
0.07602,80.2329,79.5148,81.65627,78.1373,23.1393,80.6725,8.73402,5.07042
0.0778,80.2036,79.5002,81.62697,78.1959,23.8867,80.6579,8.79264,5.09973
0.07962,80.2475,79.5295,81.65627,78.2692,24.6047,80.6725,8.86591,5.14369
0.08146,80.2329,79.5588,81.68557,78.2692,25.4254,80.6872,8.95384,5.15835
0.08336,80.2475,79.5295,81.67087,78.3131,26.29,80.6725,8.98315,5.15835
0.0853,80.2329,79.5588,81.65627,78.3571,27.1839,80.6872,9.05642,5.18766
0.0873,80.2768,79.5881,81.67087,78.3864,28.1951,80.7311,9.11504,5.21697
0.08932,80.2475,79.5881,81.67087,78.4011,29.2795,80.7018,9.18831,5.27558
0.0914,80.2915,79.6174,81.68557,78.445,30.4372,80.7165,9.26158,5.26093
0.09354,80.2915,79.6027,81.67087,78.4743,31.6828,80.7165,9.34951,5.27558
0.09572,80.3208,79.6174,81.68557,78.5183,33.075,80.7458,9.42278,5.27558
0.09794,80.3208,79.676,81.68557,78.5476,34.5551,80.7165,9.4814,5.27558
0.10022,80.3061,79.676,81.71487,78.5623,36.1671,80.7311,9.52536,5.34886
0.10256,80.3208,79.676,81.72947,78.6062,37.9402,80.7458,9.59863,5.3342
0.10496,80.3208,79.676,81.71487,78.6209,39.8746,80.7604,9.73052,5.36351
0.1074,80.3208,79.72,81.70017,78.6795,41.9702,80.7458,9.74518,5.37817
0.1099,80.3501,79.7346,81.71487,78.6795,44.3003,80.7604,9.86241,5.40747
0.11246,80.3501,79.7053,81.72947,78.7088,46.8208,80.7604,9.92103,5.43678
0.11508,80.3648,79.72,81.72947,78.7088,49.4586,80.7604,10.009,5.43678
0.11776,80.3648,79.7493,81.71487,78.7674,52.243,80.8044,10.0676,5.43678
0.1205,80.3501,79.7639,81.75877,78.8114,55.1592,80.7897,10.1702,5.51005
0.1233,80.3941,79.7639,81.74417,78.8407,57.9728,80.8337,10.2581,5.46609
0.12618,80.3941,79.7932,81.74417,78.8114,60.596,80.8337,10.3607,5.52471
0.12912,80.3941,79.7786,81.72947,78.8554,63.1019,80.8044,10.4486,5.56867
0.13212,80.3941,79.8079,81.74417,78.8993,65.3147,80.7897,10.5658,5.58333
0.1352,80.438,79.8079,81.77347,78.914,67.2051,80.8484,10.6391,5.59798
0.13836,80.438,79.8372,81.75877,78.9286,68.8904,80.819,10.727,5.62729
0.14158,80.4234,79.8225,81.74417,78.9433,70.2532,80.8337,10.8589,5.62729
0.14488,80.438,79.8519,81.77347,78.9726,71.3523,80.8337,10.9468,5.6566
0.14826,80.4234,79.8519,81.74417,78.9872,72.2755,80.8484,11.0494,5.64194
0.1517,80.4234,79.8665,81.75877,78.9726,73.0669,80.8337,11.1813,5.68591
0.15524,80.4673,79.8958,81.78817,79.0312,73.697,80.8337,11.3279,5.71522
0.15886,80.4673,79.8812,81.78817,79.0312,74.1953,80.863,11.4011,5.75918
0.16256,80.4673,79.8665,81.77347,79.0752,74.6495,80.8777,11.5477,5.75918
0.16634,80.5113,79.9105,81.78817,79.0898,75.0159,80.907,11.6796,5.78849
0.17022,80.4673,79.9105,81.80277,79.0898,75.3383,80.8484,11.8261,5.80314
0.17418,80.5113,79.9251,81.78817,79.1045,75.6314,80.8777,11.958,5.83245
0.17824,80.482,79.9398,81.80277,79.1338,75.8659,80.863,12.0752,5.84711
0.1824,80.526,79.9544,81.80277,79.1484,76.0564,80.8777,12.2218,5.86176
0.18664,80.5113,79.9251,81.80277,79.1631,76.2762,80.8923,12.383,5.89107
0.19098,80.482,79.9544,81.81747,79.1631,76.4374,80.9216,12.5295,5.92038
0.19544,80.5406,79.9398,81.83207,79.1924,76.5839,80.8777,12.6761,5.96434
0.19998,80.526,79.9544,81.83207,79.2657,76.7305,80.9216,12.8519,5.94969
0.20464,80.5406,79.9544,81.78817,79.2364,76.877,80.9216,13.0131,6.0083
0.20942,80.5406,79.9691,81.81747,79.2364,76.9796,80.9216,13.1743,5.979
0.2143,80.5406,80.0131,81.81747,79.2803,77.0822,80.8923,13.3209,6.02296
0.21928,80.5699,80.0131,81.80277,79.2803,77.2141,80.9363,13.57,6.03761
0.2244,80.5553,79.9984,81.84677,79.3096,77.302,80.9216,13.7605,6.12554
0.22962,80.5553,80.0424,81.83207,79.3243,77.3606,80.9949,13.9656,6.15485
0.23496,80.5699,80.0277,81.80277,79.3096,77.4485,80.9509,14.1855,6.15485
0.24044,80.5992,80.0424,81.83207,79.3243,77.5365,80.9656,14.4053,6.15485
0.24604,80.5553,80.0424,81.86137,79.3536,77.6097,80.9802,14.6397,6.22812
0.25178,80.5846,80.057,81.87607,79.3536,77.6537,80.9802,14.8742,6.24277
0.25764,80.5846,80.057,81.89067,79.3829,77.7123,80.9509,15.138,6.25743
0.26364,80.6139,80.057,81.86137,79.3829,77.8002,80.9656,15.3871,6.30139
0.26978,80.6285,80.101,81.87607,79.3829,77.8589,80.9802,15.7095,6.28674
0.27606,80.5992,80.0863,81.86137,79.4122,77.9175,80.9656,15.988,6.3307
0.2825,80.6139,80.0863,81.87607,79.4122,77.9468,80.9802,16.3103,6.38932
0.28908,80.6285,80.1156,81.90537,79.4415,77.9468,80.9949,16.6474,6.38932
0.29582,80.6432,80.1303,81.89067,79.4708,78.0201,80.9949,16.9551,6.38932
0.3027,80.6285,80.1596,81.91997,79.4415,78.108,80.9949,17.2775,6.47725
0.30976,80.6872,80.1156,81.91997,79.4708,78.108,80.9656,17.7465,6.4919
0.31696,80.6432,80.1449,81.86137,79.5002,78.1226,81.0096,18.1568,6.52121
0.32436,80.6579,80.1156,81.91997,79.4855,78.2106,81.0096,18.6111,6.53586
0.3319,80.6579,80.1449,81.91997,79.5002,78.2399,81.0389,19.0214,6.56517
0.33964,80.6725,80.1596,81.90537,79.5295,78.2692,81.0096,19.5343,6.57983
0.34756,80.6872,80.1743,81.91997,79.5295,78.3131,81.0389,20.0326,6.60913
0.35564,80.6872,80.1889,81.93467,79.5734,78.3425,81.0242,20.5601,6.66775
0.36394,80.7165,80.1889,81.89067,79.5734,78.3718,81.0389,21.1756,6.69706
0.3724,80.6872,80.1743,81.91997,79.5734,78.4304,81.0242,21.8204,6.72637
0.38108,80.7018,80.1743,81.94937,79.6174,78.4743,81.0682,22.4799,6.74102
0.38996,80.6725,80.2182,81.91997,79.6027,78.5183,81.0682,23.1833,6.79964
0.39904,80.7165,80.2475,81.93467,79.632,78.5037,81.0682,23.9599,6.84361
0.40834,80.7311,80.2329,81.94937,79.6027,78.533,81.0535,24.7952,6.84361
0.41784,80.7458,80.2475,81.93467,79.6174,78.5769,81.0828,25.6892,6.91688
0.42758,80.7311,80.2475,81.94937,79.632,78.6062,81.0535,26.6417,6.91688
0.43754,80.7458,80.2329,81.97867,79.676,78.6209,81.1121,27.7115,6.96084
0.44774,80.7751,80.2622,81.94937,79.676,78.6355,81.1121,28.8545,6.99015
0.45816,80.7311,80.2475,81.93467,79.676,78.6649,81.0828,30.0855,6.99015
0.46884,80.7604,80.2768,81.96397,79.676,78.7088,81.0975,31.4337,7.09273
0.47976,80.7604,80.2915,81.96397,79.7053,78.7235,81.0682,32.9284,7.09273
0.49094,80.7897,80.2915,81.97867,79.7493,78.7235,81.1121,34.5111,7.10738
0.50236,80.7897,80.2768,81.94937,79.72,78.7967,81.0975,36.3136,7.166
0.51406,80.7751,80.3208,81.97867,79.7346,78.7967,81.1121,38.2626,7.20997
0.52604,80.7897,80.3355,81.97867,79.7346,78.7821,81.1121,40.4168,7.23927
0.5383,80.7751,80.3355,81.96397,79.72,78.8114,81.1121,42.8055,7.29789
0.55084,80.7751,80.3061,81.94937,79.7786,78.87,81.1268,45.3993,7.31255
0.56366,80.7604,80.2915,81.99327,79.7786,78.87,81.1268,48.257,7.34185
0.5768,80.7751,80.3648,82.00797,79.7786,78.8847,81.1121,51.2758,7.41513
0.59024,80.7751,80.3355,81.94937,79.8079,78.914,81.1268,54.3385,7.45909
0.60398,80.7751,80.3941,81.97867,79.7786,78.914,81.1268,57.4746,7.47374
0.61804,80.819,80.3794,81.97867,79.8372,78.9433,81.1561,60.3908,7.53236
0.63244,80.8044,80.3355,81.96397,79.8079,78.9433,81.1414,63.1605,7.56167
0.64718,80.8337,80.3794,81.97867,79.8225,78.9579,81.1561,65.5345,7.62029
0.66226,80.8484,80.3648,82.00797,79.8225,78.9872,81.1268,67.5861,7.66425
0.67768,80.863,80.3648,81.99327,79.8519,79.0166,81.1854,69.3593,7.70821
0.69346,80.8337,80.3794,82.00797,79.8225,79.0459,81.1561,70.8101,7.75218
0.70962,80.8484,80.3648,81.99327,79.8812,79.0605,81.1414,71.9678,7.8108
0.72614,80.863,80.3941,81.97867,79.8812,79.0605,81.2147,72.9203,7.82545
0.74306,80.8484,80.3941,82.00797,79.9105,79.1045,81.1708,73.6677,7.89872
0.76036,80.863,80.3941,81.99327,79.8812,79.0898,81.1708,74.2832,7.94269
0.77808,80.8484,80.4087,81.99327,79.9105,79.1338,81.1708,74.7814,7.98665
0.7962,80.8484,80.4234,82.00797,79.9398,79.1191,81.1414,75.1478,8.01596
0.81476,80.863,80.4234,82.03727,79.8958,79.1338,81.1561,75.5435,8.08923
0.83372,80.8923,80.4234,82.03727,79.9398,79.1778,81.1708,75.8512,8.1625
0.85314,80.8923,80.4527,82.02257,79.9398,79.1924,81.2001,76.0417,8.19181
0.87302,80.863,80.4527,82.05187,79.9398,79.1924,81.1708,76.2908,8.26508
0.89336,80.8777,80.4527,82.02257,79.9544,79.1924,81.2147,76.4667,8.30905
0.91416,80.8777,80.482,82.00797,79.9691,79.1924,81.2001,76.6279,8.36766
0.93546,80.9216,80.482,82.02257,79.9837,79.2071,81.2147,76.7598,8.39697
0.95726,80.9216,80.482,82.02257,79.9691,79.2657,81.2294,76.921,8.44093
0.97954,80.907,80.482,82.05187,79.9984,79.295,81.2001,77.0382,8.55817
